Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"TA","Animaux vivants","131","Malaisie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","2727","","Donnée officielle"
"TA","Animaux vivants","131","Malaisie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2216","","Donnée officielle"
"TA","Animaux vivants","130","Malawi","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","260","","Donnée officielle"
"TA","Animaux vivants","130","Malawi","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","297","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","132","Maldives","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","3","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","132","Maldives","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","13","","Donnée officielle"
"TA","Animaux vivants","133","Mali","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","2420","F","Estimation FAO"
"TA","Animaux vivants","133","Mali","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2810","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","134","Malte","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","14","","Donnée officielle"
"TA","Animaux vivants","134","Malte","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","7","","Donnée officielle"
"TA","Animaux vivants","143","Maroc","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","3800","F","Estimation FAO"
"TA","Animaux vivants","143","Maroc","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1318","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","137","Maurice","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","434","","Donnée officielle"
"TA","Animaux vivants","137","Maurice","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","523","","Donnée officielle"
"TA","Animaux vivants","136","Mauritanie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","128","","Donnée officielle"
"TA","Animaux vivants","138","Mexique","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","2495","","Donnée officielle"
"TA","Animaux vivants","138","Mexique","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1684","","Donnée officielle"
"TA","Animaux vivants","141","Mongolie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","216","","Donnée officielle"
"TA","Animaux vivants","141","Mongolie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","30","","Donnée officielle"
"TA","Animaux vivants","273","Monténégro","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1862","","Donnée officielle"
"TA","Animaux vivants","273","Monténégro","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2201","","Donnée officielle"
"TA","Animaux vivants","144","Mozambique","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","2446","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","144","Mozambique","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2079","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","28","Myanmar","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","5736","","Donnée officielle"
"TA","Animaux vivants","28","Myanmar","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","11988","","Donnée officielle"
"TA","Animaux vivants","147","Namibie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","3975","","Donnée officielle"
"TA","Animaux vivants","147","Namibie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","279","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","149","Népal","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1844","*","Chiffre non officiel"
"TA","Animaux vivants","149","Népal","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2470","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","157","Nicaragua","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","8036","","Donnée officielle"
"TA","Animaux vivants","157","Nicaragua","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","8225","","Donnée officielle"
"TA","Animaux vivants","158","Niger","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","279","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","158","Niger","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","369","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","159","Nigéria","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","110","*","Chiffre non officiel"
"TA","Animaux vivants","159","Nigéria","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","20","*","Chiffre non officiel"
"TA","Animaux vivants","160","Nioué","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","0","*","Chiffre non officiel"
"TA","Animaux vivants","162","Norvège","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","25","","Donnée officielle"
"TA","Animaux vivants","162","Norvège","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","15","","Donnée officielle"
"TA","Animaux vivants","153","Nouvelle-Calédonie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","8","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","153","Nouvelle-Calédonie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","6","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","221","Oman","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","88","","Donnée officielle"
"TA","Animaux vivants","221","Oman","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","103","","Donnée officielle"
"TA","Animaux vivants","226","Ouganda","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","3165","","Donnée officielle"
"TA","Animaux vivants","226","Ouganda","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","4111","","Donnée officielle"
"TA","Animaux vivants","235","Ouzbékistan","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1740","","Donnée officielle"
"TA","Animaux vivants","235","Ouzbékistan","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1604","","Donnée officielle"
"TA","Animaux vivants","165","Pakistan","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1024","","Donnée officielle"
"TA","Animaux vivants","165","Pakistan","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","750","","Donnée officielle"
"TA","Animaux vivants","299","Palestine","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","287","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","299","Palestine","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","352","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","166","Panama","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1534","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","166","Panama","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1352","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","168","Papouasie-Nouvelle-Guinée","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","100","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","168","Papouasie-Nouvelle-Guinée","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","93","*","Chiffre non officiel"
"TA","Animaux vivants","169","Paraguay","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","8706","","Donnée officielle"
"TA","Animaux vivants","169","Paraguay","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","11435","","Donnée officielle"
"TA","Animaux vivants","150","Pays-Bas","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","473575","","Donnée officielle"
"TA","Animaux vivants","150","Pays-Bas","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","443358","","Donnée officielle"
"TA","Animaux vivants","170","Pérou","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","959","","Donnée officielle"
"TA","Animaux vivants","170","Pérou","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1922","","Donnée officielle"
"TA","Animaux vivants","173","Pologne","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","77514","","Donnée officielle"
"TA","Animaux vivants","173","Pologne","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","91008","","Donnée officielle"
"TA","Animaux vivants","70","Polynésie française","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","149","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","70","Polynésie française","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","52","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","174","Portugal","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","12837","","Donnée officielle"
"TA","Animaux vivants","174","Portugal","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","13097","","Donnée officielle"
"TA","Animaux vivants","179","Qatar","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","339","","Donnée officielle"
"TA","Animaux vivants","179","Qatar","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","385","","Donnée officielle"
"TA","Animaux vivants","212","République arabe syrienne","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","41667","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","212","République arabe syrienne","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","52296","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","37","République centrafricaine","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","285","*","Chiffre non officiel"
"TA","Animaux vivants","37","République centrafricaine","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","296","*","Chiffre non officiel"
"TA","Animaux vivants","117","République de Corée","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","5617","","Donnée officielle"
"TA","Animaux vivants","117","République de Corée","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","698","","Donnée officielle"
"TA","Animaux vivants","146","République de Moldova","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","3745","","Donnée officielle"
"TA","Animaux vivants","146","République de Moldova","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2937","","Donnée officielle"
"TA","Animaux vivants","250","République démocratique du Congo","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","984","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","250","République démocratique du Congo","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1366","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","120","République démocratique populaire lao","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","982","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","120","République démocratique populaire lao","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1429","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","56","République dominicaine","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","340","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","56","République dominicaine","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","468","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","215","République-Unie de Tanzanie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","615","","Donnée officielle"
"TA","Animaux vivants","215","République-Unie de Tanzanie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","790","","Donnée officielle"
"TA","Animaux vivants","183","Roumanie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","103720","","Donnée officielle"
"TA","Animaux vivants","183","Roumanie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","120565","","Donnée officielle"
"TA","Animaux vivants","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","39963","","Donnée officielle"
"TA","Animaux vivants","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","40110","","Donnée officielle"
"TA","Animaux vivants","184","Rwanda","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","364","","Donnée officielle"
"TA","Animaux vivants","184","Rwanda","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","436","","Donnée officielle"
"TA","Animaux vivants","189","Sainte-Lucie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","54","","Donnée officielle"
"TA","Animaux vivants","189","Sainte-Lucie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","55","","Donnée officielle"
"TA","Animaux vivants","188","Saint-Kitts-et-Nevis","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","22","F","Estimation FAO"
"TA","Animaux vivants","188","Saint-Kitts-et-Nevis","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","23","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","191","Saint-Vincent-et-les Grenadines","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","3","","Donnée officielle"
"TA","Animaux vivants","191","Saint-Vincent-et-les Grenadines","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","4","","Donnée officielle"
"TA","Animaux vivants","244","Samoa","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","46","","Donnée officielle"
"TA","Animaux vivants","244","Samoa","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","46","","Donnée officielle"
"TA","Animaux vivants","193","Sao Tomé-et-Principe","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","62","","Donnée officielle"
"TA","Animaux vivants","193","Sao Tomé-et-Principe","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","47","","Donnée officielle"
"TA","Animaux vivants","195","Sénégal","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","161","","Donnée officielle"
"TA","Animaux vivants","195","Sénégal","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","284","","Donnée officielle"
"TA","Animaux vivants","272","Serbie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","32337","","Donnée officielle"
"TA","Animaux vivants","272","Serbie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","26082","","Donnée officielle"
"TA","Animaux vivants","196","Seychelles","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","166","","Donnée officielle"
"TA","Animaux vivants","196","Seychelles","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","26","","Donnée officielle"
"TA","Animaux vivants","197","Sierra Leone","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","256","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","197","Sierra Leone","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","451","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","200","Singapour","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","46829","","Donnée officielle"
"TA","Animaux vivants","200","Singapour","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","50112","","Donnée officielle"
"TA","Animaux vivants","199","Slovaquie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","59997","","Donnée officielle"
"TA","Animaux vivants","199","Slovaquie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","62309","","Donnée officielle"
"TA","Animaux vivants","198","Slovénie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","7450","","Donnée officielle"
"TA","Animaux vivants","198","Slovénie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","5815","","Donnée officielle"
"TA","Animaux vivants","201","Somalie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","14","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","201","Somalie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","96","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","276","Soudan","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","506","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","276","Soudan","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","514","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","277","Soudan du Sud","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","5","*","Chiffre non officiel"
"TA","Animaux vivants","277","Soudan du Sud","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2","*","Chiffre non officiel"
"TA","Animaux vivants","38","Sri Lanka","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","560","","Donnée officielle"
"TA","Animaux vivants","38","Sri Lanka","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","540","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","210","Suède","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","391","","Donnée officielle"
"TA","Animaux vivants","210","Suède","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","357","","Donnée officielle"
"TA","Animaux vivants","211","Suisse","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","531","","Donnée officielle"
"TA","Animaux vivants","211","Suisse","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","750","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","207","Suriname","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","65","","Donnée officielle"
"TA","Animaux vivants","208","Tadjikistan","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","600","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","208","Tadjikistan","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1003","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","39","Tchad","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","234","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","39","Tchad","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","121","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","167","Tchéquie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","14401","","Donnée officielle"
"TA","Animaux vivants","167","Tchéquie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","9235","","Donnée officielle"
"TA","Animaux vivants","216","Thaïlande","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1513","","Donnée officielle"
"TA","Animaux vivants","216","Thaïlande","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1356","","Donnée officielle"
"TA","Animaux vivants","176","Timor-Leste","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1","","Donnée officielle"
"TA","Animaux vivants","176","Timor-Leste","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","150","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","217","Togo","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","40","F","Estimation FAO"
"TA","Animaux vivants","217","Togo","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","500","","Donnée officielle"
"TA","Animaux vivants","219","Tonga","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","14","*","Chiffre non officiel"
"TA","Animaux vivants","219","Tonga","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","19","*","Chiffre non officiel"
"TA","Animaux vivants","220","Trinité-et-Tobago","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","585","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","220","Trinité-et-Tobago","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","585","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","222","Tunisie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1031","","Donnée officielle"
"TA","Animaux vivants","222","Tunisie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","65","","Donnée officielle"
"TA","Animaux vivants","213","Turkménistan","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","18208","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","213","Turkménistan","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2642","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","223","Turquie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1370","","Donnée officielle"
"TA","Animaux vivants","223","Turquie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1245","","Donnée officielle"
"TA","Animaux vivants","230","Ukraine","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","62643","","Donnée officielle"
"TA","Animaux vivants","230","Ukraine","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","72713","","Donnée officielle"
"TA","Animaux vivants","234","Uruguay","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","446","","Donnée officielle"
"TA","Animaux vivants","234","Uruguay","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","382","","Donnée officielle"
"TA","Animaux vivants","155","Vanuatu","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","43","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","155","Vanuatu","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","34","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","236","Venezuela (République bolivarienne du)","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","203","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","236","Venezuela (République bolivarienne du)","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","100","F","Estimation FAO"
"TA","Animaux vivants","237","Viet Nam","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1962","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","237","Viet Nam","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2301","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","249","Yémen","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","2000","F","Estimation FAO"
"TA","Animaux vivants","249","Yémen","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2000","F","Estimation FAO"
"TA","Animaux vivants","251","Zambie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","513","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","251","Zambie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","960","","Donnée officielle"
"TA","Animaux vivants","181","Zimbabwe","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","403","","Donnée officielle"
"TA","Animaux vivants","181","Zimbabwe","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1174","","Donnée officielle"
